order_id,customer_id,menu_id,menu_name,category,quantity,price_per_item,total_price,order_date,order_time,day_of_week,month,is_weekend
3349,80,7,Es Teh Manis,Beverage,2,5000,10000,2025-06-15,21:25:37.630914,Sunday,June,True
3350,83,4,Sate Ayam,Main Course,1,28000,28000,2025-06-15,19:45:37.630914,Sunday,June,True
3351,70,5,Gado-gado,Appetizer,3,18000,54000,2025-06-15,18:14:37.630914,Sunday,June,True
3352,70,3,Ayam Goreng,Main Course,3,30000,90000,2025-06-15,18:14:37.630914,Sunday,June,True
3353,70,6,Soto Ayam,Soup,1,20000,20000,2025-06-15,18:14:37.630914,Sunday,June,True
3354,70,8,Es Jeruk,Beverage,1,8000,8000,2025-06-15,18:14:37.630914,Sunday,June,True
3355,31,9,Pisang Goreng,Dessert,3,12000,36000,2025-06-15,20:35:37.630914,Sunday,June,True
3356,31,3,Ayam Goreng,Main Course,3,30000,90000,2025-06-15,20:35:37.630914,Sunday,June,True
3357,31,4,Sate Ayam,Main Course,2,28000,56000,2025-06-15,20:35:37.630914,Sunday,June,True
3358,87,3,Ayam Goreng,Main Course,3,30000,90000,2025-06-15,18:12:37.630914,Sunday,June,True
3359,87,1,Nasi Goreng,Main Course,2,25000,50000,2025-06-15,18:12:37.630914,Sunday,June,True
3360,38,4,Sate Ayam,Main Course,1,28000,28000,2025-06-15,14:40:37.630914,Sunday,June,True
3361,57,4,Sate Ayam,Main Course,1,28000,28000,2025-06-15,11:30:37.630914,Sunday,June,True
3362,57,7,Es Teh Manis,Beverage,2,5000,10000,2025-06-15,11:30:37.630914,Sunday,June,True
3363,57,2,Mie Goreng,Main Course,3,22000,66000,2025-06-15,11:30:37.630914,Sunday,June,True
3364,57,8,Es Jeruk,Beverage,2,8000,16000,2025-06-15,11:30:37.630914,Sunday,June,True
3365,90,2,Mie Goreng,Main Course,1,22000,22000,2025-06-15,16:02:37.630914,Sunday,June,True
3366,55,9,Pisang Goreng,Dessert,3,12000,36000,2025-06-15,15:32:37.630914,Sunday,June,True
3367,55,2,Mie Goreng,Main Course,3,22000,66000,2025-06-15,15:32:37.630914,Sunday,June,True
3368,55,5,Gado-gado,Appetizer,2,18000,36000,2025-06-15,15:32:37.630914,Sunday,June,True
3369,55,6,Soto Ayam,Soup,1,20000,20000,2025-06-15,15:32:37.630914,Sunday,June,True
3370,19,1,Nasi Goreng,Main Course,2,25000,50000,2025-06-15,14:04:37.630914,Sunday,June,True
3371,19,3,Ayam Goreng,Main Course,3,30000,90000,2025-06-15,14:04:37.630914,Sunday,June,True
3372,19,4,Sate Ayam,Main Course,3,28000,84000,2025-06-15,14:04:37.630914,Sunday,June,True
3373,27,6,Soto Ayam,Soup,1,20000,20000,2025-06-15,13:31:37.630914,Sunday,June,True
3374,27,3,Ayam Goreng,Main Course,2,30000,60000,2025-06-15,13:31:37.630914,Sunday,June,True
3375,27,4,Sate Ayam,Main Course,1,28000,28000,2025-06-15,13:31:37.630914,Sunday,June,True
3376,7,8,Es Jeruk,Beverage,1,8000,8000,2025-06-15,21:48:37.630914,Sunday,June,True
3377,7,1,Nasi Goreng,Main Course,2,25000,50000,2025-06-15,21:48:37.630914,Sunday,June,True
3378,7,3,Ayam Goreng,Main Course,1,30000,30000,2025-06-15,21:48:37.630914,Sunday,June,True
3379,7,5,Gado-gado,Appetizer,1,18000,18000,2025-06-15,21:48:37.630914,Sunday,June,True
3380,83,2,Mie Goreng,Main Course,1,22000,22000,2025-06-15,17:42:37.630914,Sunday,June,True
3381,83,4,Sate Ayam,Main Course,2,28000,56000,2025-06-15,17:42:37.630914,Sunday,June,True
3382,83,5,Gado-gado,Appetizer,3,18000,54000,2025-06-15,17:42:37.630914,Sunday,June,True
3383,66,5,Gado-gado,Appetizer,1,18000,18000,2025-06-15,20:18:37.630914,Sunday,June,True
3384,66,3,Ayam Goreng,Main Course,2,30000,60000,2025-06-15,20:18:37.630914,Sunday,June,True
3385,66,4,Sate Ayam,Main Course,1,28000,28000,2025-06-15,20:18:37.630914,Sunday,June,True
3386,95,6,Soto Ayam,Soup,2,20000,40000,2025-06-15,14:41:37.630914,Sunday,June,True
3387,95,3,Ayam Goreng,Main Course,1,30000,30000,2025-06-15,14:41:37.630914,Sunday,June,True
3388,98,9,Pisang Goreng,Dessert,2,12000,24000,2025-06-15,18:24:37.630914,Sunday,June,True
3389,98,2,Mie Goreng,Main Course,2,22000,44000,2025-06-15,18:24:37.630914,Sunday,June,True
3390,98,3,Ayam Goreng,Main Course,1,30000,30000,2025-06-15,18:24:37.630914,Sunday,June,True
3391,98,1,Nasi Goreng,Main Course,2,25000,50000,2025-06-15,18:24:37.630914,Sunday,June,True
3392,26,1,Nasi Goreng,Main Course,1,25000,25000,2025-06-15,21:23:37.630914,Sunday,June,True
3393,26,4,Sate Ayam,Main Course,3,28000,84000,2025-06-15,21:23:37.630914,Sunday,June,True
3394,26,6,Soto Ayam,Soup,2,20000,40000,2025-06-15,21:23:37.630914,Sunday,June,True
3395,5,6,Soto Ayam,Soup,1,20000,20000,2025-06-15,15:23:37.630914,Sunday,June,True
3396,57,10,Es Campur,Dessert,3,15000,45000,2025-06-15,16:21:37.630914,Sunday,June,True
3397,75,3,Ayam Goreng,Main Course,1,30000,30000,2025-06-15,11:43:37.630914,Sunday,June,True
3398,75,10,Es Campur,Dessert,1,15000,15000,2025-06-15,11:43:37.630914,Sunday,June,True
3399,37,6,Soto Ayam,Soup,3,20000,60000,2025-06-15,18:38:37.630914,Sunday,June,True
3400,37,9,Pisang Goreng,Dessert,1,12000,12000,2025-06-15,18:38:37.630914,Sunday,June,True
3401,37,1,Nasi Goreng,Main Course,2,25000,50000,2025-06-15,18:38:37.630914,Sunday,June,True
3402,32,3,Ayam Goreng,Main Course,3,30000,90000,2025-06-15,12:11:37.630914,Sunday,June,True
3403,32,1,Nasi Goreng,Main Course,2,25000,50000,2025-06-15,12:11:37.630914,Sunday,June,True
3404,32,9,Pisang Goreng,Dessert,1,12000,12000,2025-06-15,12:11:37.630914,Sunday,June,True
3405,42,1,Nasi Goreng,Main Course,3,25000,75000,2025-06-15,15:20:37.630914,Sunday,June,True
3406,42,8,Es Jeruk,Beverage,1,8000,8000,2025-06-15,15:20:37.630914,Sunday,June,True
3407,74,1,Nasi Goreng,Main Course,1,25000,25000,2025-06-15,18:56:37.630914,Sunday,June,True
3408,74,4,Sate Ayam,Main Course,3,28000,84000,2025-06-15,18:56:37.630914,Sunday,June,True
3409,74,3,Ayam Goreng,Main Course,3,30000,90000,2025-06-15,18:56:37.630914,Sunday,June,True
3410,74,6,Soto Ayam,Soup,2,20000,40000,2025-06-15,18:56:37.630914,Sunday,June,True
3411,53,8,Es Jeruk,Beverage,3,8000,24000,2025-06-15,22:09:37.630914,Sunday,June,True
3412,53,6,Soto Ayam,Soup,3,20000,60000,2025-06-15,22:09:37.630914,Sunday,June,True
3413,88,7,Es Teh Manis,Beverage,3,5000,15000,2025-06-15,22:05:37.630914,Sunday,June,True
3414,88,2,Mie Goreng,Main Course,2,22000,44000,2025-06-15,22:05:37.630914,Sunday,June,True
3415,88,4,Sate Ayam,Main Course,2,28000,56000,2025-06-15,22:05:37.630914,Sunday,June,True
3416,88,6,Soto Ayam,Soup,3,20000,60000,2025-06-15,22:05:37.630914,Sunday,June,True
3417,34,2,Mie Goreng,Main Course,2,22000,44000,2025-06-15,20:38:37.630914,Sunday,June,True
3418,34,9,Pisang Goreng,Dessert,2,12000,24000,2025-06-15,20:38:37.630914,Sunday,June,True
3419,34,4,Sate Ayam,Main Course,2,28000,56000,2025-06-15,20:38:37.630914,Sunday,June,True
3420,98,3,Ayam Goreng,Main Course,3,30000,90000,2025-06-15,18:37:37.630914,Sunday,June,True
3421,90,7,Es Teh Manis,Beverage,1,5000,5000,2025-06-15,21:10:37.630914,Sunday,June,True
3422,90,4,Sate Ayam,Main Course,3,28000,84000,2025-06-15,21:10:37.630914,Sunday,June,True
3423,90,9,Pisang Goreng,Dessert,1,12000,12000,2025-06-15,21:10:37.630914,Sunday,June,True
3424,98,2,Mie Goreng,Main Course,1,22000,22000,2025-06-16,10:58:37.630914,Monday,June,False
3425,98,8,Es Jeruk,Beverage,1,8000,8000,2025-06-16,10:58:37.630914,Monday,June,False
3426,40,2,Mie Goreng,Main Course,2,22000,44000,2025-06-16,18:50:37.630914,Monday,June,False
3427,40,7,Es Teh Manis,Beverage,3,5000,15000,2025-06-16,18:50:37.630914,Monday,June,False
3428,40,1,Nasi Goreng,Main Course,2,25000,50000,2025-06-16,18:50:37.630914,Monday,June,False
3429,31,5,Gado-gado,Appetizer,1,18000,18000,2025-06-16,10:53:37.630914,Monday,June,False
3430,31,9,Pisang Goreng,Dessert,2,12000,24000,2025-06-16,10:53:37.630914,Monday,June,False
3431,31,10,Es Campur,Dessert,2,15000,30000,2025-06-16,10:53:37.630914,Monday,June,False
3432,31,4,Sate Ayam,Main Course,1,28000,28000,2025-06-16,10:53:37.630914,Monday,June,False
3433,79,5,Gado-gado,Appetizer,3,18000,54000,2025-06-16,12:23:37.630914,Monday,June,False
3434,11,10,Es Campur,Dessert,1,15000,15000,2025-06-16,19:35:37.630914,Monday,June,False
3435,11,8,Es Jeruk,Beverage,2,8000,16000,2025-06-16,19:35:37.630914,Monday,June,False
3436,4,3,Ayam Goreng,Main Course,1,30000,30000,2025-06-16,10:23:37.630914,Monday,June,False
3437,4,10,Es Campur,Dessert,2,15000,30000,2025-06-16,10:23:37.630914,Monday,June,False
3438,4,4,Sate Ayam,Main Course,2,28000,56000,2025-06-16,10:23:37.630914,Monday,June,False
3439,4,6,Soto Ayam,Soup,2,20000,40000,2025-06-16,10:23:37.630914,Monday,June,False
3440,33,6,Soto Ayam,Soup,3,20000,60000,2025-06-16,17:25:37.630914,Monday,June,False
3441,33,7,Es Teh Manis,Beverage,3,5000,15000,2025-06-16,17:25:37.630914,Monday,June,False
3442,33,10,Es Campur,Dessert,1,15000,15000,2025-06-16,17:25:37.630914,Monday,June,False
3443,74,3,Ayam Goreng,Main Course,1,30000,30000,2025-06-16,16:41:37.630914,Monday,June,False
3444,74,7,Es Teh Manis,Beverage,3,5000,15000,2025-06-16,16:41:37.630914,Monday,June,False
3445,38,5,Gado-gado,Appetizer,2,18000,36000,2025-06-16,11:15:37.630914,Monday,June,False
3446,38,6,Soto Ayam,Soup,3,20000,60000,2025-06-16,11:15:37.630914,Monday,June,False
3447,38,3,Ayam Goreng,Main Course,2,30000,60000,2025-06-16,11:15:37.630914,Monday,June,False
3448,68,9,Pisang Goreng,Dessert,3,12000,36000,2025-06-16,16:56:37.630914,Monday,June,False
3449,70,5,Gado-gado,Appetizer,2,18000,36000,2025-06-17,16:09:37.630914,Tuesday,June,False
3450,71,7,Es Teh Manis,Beverage,3,5000,15000,2025-06-17,15:55:37.630914,Tuesday,June,False
3451,71,2,Mie Goreng,Main Course,1,22000,22000,2025-06-17,15:55:37.630914,Tuesday,June,False
3452,71,3,Ayam Goreng,Main Course,1,30000,30000,2025-06-17,15:55:37.630914,Tuesday,June,False
3453,71,4,Sate Ayam,Main Course,1,28000,28000,2025-06-17,15:55:37.630914,Tuesday,June,False
3454,15,9,Pisang Goreng,Dessert,1,12000,12000,2025-06-17,14:56:37.630914,Tuesday,June,False
3455,15,10,Es Campur,Dessert,3,15000,45000,2025-06-17,14:56:37.630914,Tuesday,June,False
3456,15,2,Mie Goreng,Main Course,2,22000,44000,2025-06-17,14:56:37.630914,Tuesday,June,False
3457,15,1,Nasi Goreng,Main Course,3,25000,75000,2025-06-17,14:56:37.630914,Tuesday,June,False
3458,93,8,Es Jeruk,Beverage,1,8000,8000,2025-06-17,22:59:37.630914,Tuesday,June,False
3459,95,9,Pisang Goreng,Dessert,2,12000,24000,2025-06-17,14:59:37.630914,Tuesday,June,False
3460,95,3,Ayam Goreng,Main Course,3,30000,90000,2025-06-17,14:59:37.630914,Tuesday,June,False
3461,95,5,Gado-gado,Appetizer,3,18000,54000,2025-06-17,14:59:37.630914,Tuesday,June,False
3462,95,8,Es Jeruk,Beverage,3,8000,24000,2025-06-17,14:59:37.630914,Tuesday,June,False
3463,67,9,Pisang Goreng,Dessert,1,12000,12000,2025-06-17,12:42:37.630914,Tuesday,June,False
3464,67,7,Es Teh Manis,Beverage,2,5000,10000,2025-06-17,12:42:37.630914,Tuesday,June,False
3465,67,5,Gado-gado,Appetizer,3,18000,54000,2025-06-17,12:42:37.630914,Tuesday,June,False
3466,49,4,Sate Ayam,Main Course,1,28000,28000,2025-06-17,17:40:37.630914,Tuesday,June,False
3467,81,3,Ayam Goreng,Main Course,2,30000,60000,2025-06-17,14:58:37.630914,Tuesday,June,False
3468,81,4,Sate Ayam,Main Course,3,28000,84000,2025-06-17,14:58:37.630914,Tuesday,June,False
3469,81,2,Mie Goreng,Main Course,3,22000,66000,2025-06-17,14:58:37.630914,Tuesday,June,False
3470,81,9,Pisang Goreng,Dessert,3,12000,36000,2025-06-17,14:58:37.630914,Tuesday,June,False
3471,29,3,Ayam Goreng,Main Course,2,30000,60000,2025-06-17,14:50:37.630914,Tuesday,June,False
3472,29,10,Es Campur,Dessert,1,15000,15000,2025-06-17,14:50:37.630914,Tuesday,June,False
3473,29,4,Sate Ayam,Main Course,1,28000,28000,2025-06-17,14:50:37.630914,Tuesday,June,False
3474,29,7,Es Teh Manis,Beverage,3,5000,15000,2025-06-17,14:50:37.630914,Tuesday,June,False
3475,1,1,Nasi Goreng,Main Course,3,25000,75000,2025-06-17,10:52:37.630914,Tuesday,June,False
3476,1,9,Pisang Goreng,Dessert,1,12000,12000,2025-06-17,10:52:37.630914,Tuesday,June,False
3477,1,3,Ayam Goreng,Main Course,1,30000,30000,2025-06-17,10:52:37.630914,Tuesday,June,False
3478,39,3,Ayam Goreng,Main Course,1,30000,30000,2025-06-17,13:35:37.630914,Tuesday,June,False
3479,39,8,Es Jeruk,Beverage,1,8000,8000,2025-06-17,13:35:37.630914,Tuesday,June,False
3480,39,5,Gado-gado,Appetizer,3,18000,54000,2025-06-17,13:35:37.630914,Tuesday,June,False
3481,39,7,Es Teh Manis,Beverage,1,5000,5000,2025-06-17,13:35:37.630914,Tuesday,June,False
3482,36,10,Es Campur,Dessert,3,15000,45000,2025-06-17,10:42:37.630914,Tuesday,June,False
3483,36,7,Es Teh Manis,Beverage,3,5000,15000,2025-06-17,10:42:37.630914,Tuesday,June,False
3484,89,6,Soto Ayam,Soup,2,20000,40000,2025-06-17,17:10:37.630914,Tuesday,June,False
3485,89,7,Es Teh Manis,Beverage,3,5000,15000,2025-06-17,17:10:37.630914,Tuesday,June,False
3486,89,10,Es Campur,Dessert,1,15000,15000,2025-06-17,17:10:37.630914,Tuesday,June,False
3487,73,10,Es Campur,Dessert,1,15000,15000,2025-06-17,22:29:37.630914,Tuesday,June,False
3488,73,2,Mie Goreng,Main Course,3,22000,66000,2025-06-17,22:29:37.630914,Tuesday,June,False
3489,73,8,Es Jeruk,Beverage,2,8000,16000,2025-06-17,22:29:37.630914,Tuesday,June,False
3490,73,5,Gado-gado,Appetizer,1,18000,18000,2025-06-17,22:29:37.630914,Tuesday,June,False
3491,24,9,Pisang Goreng,Dessert,1,12000,12000,2025-06-17,18:33:37.630914,Tuesday,June,False
3492,24,7,Es Teh Manis,Beverage,2,5000,10000,2025-06-17,18:33:37.630914,Tuesday,June,False
3493,65,8,Es Jeruk,Beverage,2,8000,16000,2025-06-17,12:49:37.630914,Tuesday,June,False
3494,65,4,Sate Ayam,Main Course,3,28000,84000,2025-06-17,12:49:37.630914,Tuesday,June,False
3495,65,6,Soto Ayam,Soup,1,20000,20000,2025-06-17,12:49:37.630914,Tuesday,June,False
3496,65,7,Es Teh Manis,Beverage,1,5000,5000,2025-06-17,12:49:37.630914,Tuesday,June,False
3497,89,4,Sate Ayam,Main Course,2,28000,56000,2025-06-17,17:02:37.630914,Tuesday,June,False
3498,89,8,Es Jeruk,Beverage,3,8000,24000,2025-06-17,17:02:37.630914,Tuesday,June,False
3499,89,5,Gado-gado,Appetizer,3,18000,54000,2025-06-17,17:02:37.630914,Tuesday,June,False
3500,89,3,Ayam Goreng,Main Course,2,30000,60000,2025-06-17,17:02:37.630914,Tuesday,June,False
3501,36,2,Mie Goreng,Main Course,3,22000,66000,2025-06-17,16:08:37.630914,Tuesday,June,False
3502,36,5,Gado-gado,Appetizer,1,18000,18000,2025-06-17,16:08:37.630914,Tuesday,June,False
3503,36,7,Es Teh Manis,Beverage,2,5000,10000,2025-06-17,16:08:37.630914,Tuesday,June,False
3504,100,4,Sate Ayam,Main Course,2,28000,56000,2025-06-17,10:09:37.630914,Tuesday,June,False
3505,82,1,Nasi Goreng,Main Course,3,25000,75000,2025-06-17,14:03:37.630914,Tuesday,June,False
3506,82,10,Es Campur,Dessert,1,15000,15000,2025-06-17,14:03:37.630914,Tuesday,June,False
3507,82,9,Pisang Goreng,Dessert,2,12000,24000,2025-06-17,14:03:37.630914,Tuesday,June,False
3508,82,4,Sate Ayam,Main Course,1,28000,28000,2025-06-17,14:03:37.630914,Tuesday,June,False
3509,80,9,Pisang Goreng,Dessert,2,12000,24000,2025-06-17,12:13:37.630914,Tuesday,June,False
3510,80,3,Ayam Goreng,Main Course,3,30000,90000,2025-06-17,12:13:37.630914,Tuesday,June,False
3511,80,2,Mie Goreng,Main Course,2,22000,44000,2025-06-17,12:13:37.630914,Tuesday,June,False
3512,80,1,Nasi Goreng,Main Course,1,25000,25000,2025-06-17,12:13:37.630914,Tuesday,June,False
3513,55,8,Es Jeruk,Beverage,3,8000,24000,2025-06-17,21:20:37.630914,Tuesday,June,False
3514,55,9,Pisang Goreng,Dessert,3,12000,36000,2025-06-17,21:20:37.630914,Tuesday,June,False
3515,37,4,Sate Ayam,Main Course,3,28000,84000,2025-06-17,11:47:37.630914,Tuesday,June,False
3516,37,9,Pisang Goreng,Dessert,3,12000,36000,2025-06-17,11:47:37.630914,Tuesday,June,False
3517,37,5,Gado-gado,Appetizer,1,18000,18000,2025-06-17,11:47:37.630914,Tuesday,June,False
3518,55,5,Gado-gado,Appetizer,2,18000,36000,2025-06-17,15:57:37.630914,Tuesday,June,False
3519,55,3,Ayam Goreng,Main Course,3,30000,90000,2025-06-17,15:57:37.630914,Tuesday,June,False
3520,55,4,Sate Ayam,Main Course,2,28000,56000,2025-06-17,15:57:37.630914,Tuesday,June,False
3521,55,9,Pisang Goreng,Dessert,3,12000,36000,2025-06-17,15:57:37.630914,Tuesday,June,False
3522,13,2,Mie Goreng,Main Course,2,22000,44000,2025-06-17,13:37:37.630914,Tuesday,June,False
3523,13,7,Es Teh Manis,Beverage,1,5000,5000,2025-06-17,13:37:37.630914,Tuesday,June,False
3524,13,8,Es Jeruk,Beverage,1,8000,8000,2025-06-17,13:37:37.630914,Tuesday,June,False
3525,13,1,Nasi Goreng,Main Course,1,25000,25000,2025-06-17,13:37:37.630914,Tuesday,June,False
3526,99,3,Ayam Goreng,Main Course,1,30000,30000,2025-06-17,18:21:37.630914,Tuesday,June,False
3527,99,2,Mie Goreng,Main Course,2,22000,44000,2025-06-17,18:21:37.630914,Tuesday,June,False
3528,12,9,Pisang Goreng,Dessert,2,12000,24000,2025-06-17,11:15:37.630914,Tuesday,June,False
3529,12,3,Ayam Goreng,Main Course,2,30000,60000,2025-06-17,11:15:37.630914,Tuesday,June,False
3530,12,5,Gado-gado,Appetizer,1,18000,18000,2025-06-17,11:15:37.630914,Tuesday,June,False
3531,58,8,Es Jeruk,Beverage,1,8000,8000,2025-06-17,13:25:37.630914,Tuesday,June,False
3532,48,10,Es Campur,Dessert,1,15000,15000,2025-06-17,20:49:37.630914,Tuesday,June,False
3533,48,9,Pisang Goreng,Dessert,3,12000,36000,2025-06-17,20:49:37.630914,Tuesday,June,False
3534,48,3,Ayam Goreng,Main Course,2,30000,60000,2025-06-17,20:49:37.630914,Tuesday,June,False
3535,54,4,Sate Ayam,Main Course,1,28000,28000,2025-06-18,13:37:37.630914,Wednesday,June,False
3536,54,5,Gado-gado,Appetizer,3,18000,54000,2025-06-18,13:37:37.630914,Wednesday,June,False
3537,54,10,Es Campur,Dessert,3,15000,45000,2025-06-18,13:37:37.630914,Wednesday,June,False
3538,95,4,Sate Ayam,Main Course,2,28000,56000,2025-06-18,15:54:37.630914,Wednesday,June,False
3539,90,2,Mie Goreng,Main Course,2,22000,44000,2025-06-18,11:22:37.630914,Wednesday,June,False
3540,90,10,Es Campur,Dessert,3,15000,45000,2025-06-18,11:22:37.630914,Wednesday,June,False
3541,90,3,Ayam Goreng,Main Course,2,30000,60000,2025-06-18,11:22:37.630914,Wednesday,June,False
3542,90,7,Es Teh Manis,Beverage,3,5000,15000,2025-06-18,11:22:37.630914,Wednesday,June,False
3543,59,3,Ayam Goreng,Main Course,1,30000,30000,2025-06-18,21:01:37.630914,Wednesday,June,False
3544,59,2,Mie Goreng,Main Course,2,22000,44000,2025-06-18,21:01:37.630914,Wednesday,June,False
3545,59,9,Pisang Goreng,Dessert,3,12000,36000,2025-06-18,21:01:37.630914,Wednesday,June,False
3546,67,6,Soto Ayam,Soup,2,20000,40000,2025-06-18,14:54:37.630914,Wednesday,June,False
3547,24,7,Es Teh Manis,Beverage,2,5000,10000,2025-06-18,13:19:37.630914,Wednesday,June,False
3548,41,1,Nasi Goreng,Main Course,3,25000,75000,2025-06-18,22:28:37.630914,Wednesday,June,False
3549,58,9,Pisang Goreng,Dessert,3,12000,36000,2025-06-18,19:47:37.630914,Wednesday,June,False
3550,3,2,Mie Goreng,Main Course,2,22000,44000,2025-06-18,14:25:37.630914,Wednesday,June,False
3551,3,4,Sate Ayam,Main Course,3,28000,84000,2025-06-18,14:25:37.630914,Wednesday,June,False
3552,24,8,Es Jeruk,Beverage,3,8000,24000,2025-06-18,21:21:37.630914,Wednesday,June,False
3553,24,5,Gado-gado,Appetizer,1,18000,18000,2025-06-18,21:21:37.630914,Wednesday,June,False
3554,24,7,Es Teh Manis,Beverage,2,5000,10000,2025-06-18,21:21:37.630914,Wednesday,June,False
3555,69,1,Nasi Goreng,Main Course,3,25000,75000,2025-06-18,10:11:37.630914,Wednesday,June,False
3556,69,3,Ayam Goreng,Main Course,3,30000,90000,2025-06-18,10:11:37.630914,Wednesday,June,False
3557,69,6,Soto Ayam,Soup,3,20000,60000,2025-06-18,10:11:37.630914,Wednesday,June,False
3558,69,9,Pisang Goreng,Dessert,1,12000,12000,2025-06-18,10:11:37.630914,Wednesday,June,False
3559,9,4,Sate Ayam,Main Course,3,28000,84000,2025-06-18,18:12:37.630914,Wednesday,June,False
3560,9,5,Gado-gado,Appetizer,2,18000,36000,2025-06-18,18:12:37.630914,Wednesday,June,False
3561,32,9,Pisang Goreng,Dessert,3,12000,36000,2025-06-18,15:59:37.630914,Wednesday,June,False
3562,32,5,Gado-gado,Appetizer,3,18000,54000,2025-06-18,15:59:37.630914,Wednesday,June,False
3563,32,4,Sate Ayam,Main Course,2,28000,56000,2025-06-18,15:59:37.630914,Wednesday,June,False
3564,32,2,Mie Goreng,Main Course,3,22000,66000,2025-06-18,15:59:37.630914,Wednesday,June,False
3565,11,8,Es Jeruk,Beverage,2,8000,16000,2025-06-18,16:02:37.630914,Wednesday,June,False
3566,96,2,Mie Goreng,Main Course,2,22000,44000,2025-06-18,12:51:37.630914,Wednesday,June,False
3567,96,10,Es Campur,Dessert,1,15000,15000,2025-06-18,12:51:37.630914,Wednesday,June,False
3568,96,4,Sate Ayam,Main Course,1,28000,28000,2025-06-18,12:51:37.630914,Wednesday,June,False
3569,96,3,Ayam Goreng,Main Course,2,30000,60000,2025-06-18,12:51:37.630914,Wednesday,June,False
3570,80,10,Es Campur,Dessert,1,15000,15000,2025-06-18,16:15:37.630914,Wednesday,June,False
3571,80,9,Pisang Goreng,Dessert,2,12000,24000,2025-06-18,16:15:37.630914,Wednesday,June,False
3572,26,2,Mie Goreng,Main Course,2,22000,44000,2025-06-18,13:47:37.630914,Wednesday,June,False
3573,26,9,Pisang Goreng,Dessert,3,12000,36000,2025-06-18,13:47:37.630914,Wednesday,June,False
3574,26,5,Gado-gado,Appetizer,1,18000,18000,2025-06-18,13:47:37.630914,Wednesday,June,False
3575,77,4,Sate Ayam,Main Course,1,28000,28000,2025-06-18,10:08:37.630914,Wednesday,June,False
3576,77,10,Es Campur,Dessert,3,15000,45000,2025-06-18,10:08:37.630914,Wednesday,June,False
3577,77,9,Pisang Goreng,Dessert,3,12000,36000,2025-06-18,10:08:37.630914,Wednesday,June,False
3578,79,9,Pisang Goreng,Dessert,3,12000,36000,2025-06-18,12:15:37.630914,Wednesday,June,False
