order_id,customer_id,menu_id,menu_name,category,quantity,price_per_item,total_price,order_date,order_time,day_of_week,month,is_weekend
3961,17,8,Es Jeruk,Beverage,2,8000,16000,2025-06-21,10:28:56.877161,Saturday,June,True
3962,17,2,Mie Goreng,Main Course,3,22000,66000,2025-06-21,10:28:56.877161,Saturday,June,True
3963,8,6,Soto Ayam,Soup,3,20000,60000,2025-06-21,18:21:56.877161,Saturday,June,True
3964,99,10,Es Campur,Dessert,2,15000,30000,2025-06-21,10:31:56.877161,Saturday,June,True
3965,99,5,Gado-gado,Appetizer,3,18000,54000,2025-06-21,10:31:56.877161,Saturday,June,True
3966,99,1,Nasi Goreng,Main Course,2,25000,50000,2025-06-21,10:31:56.877161,Saturday,June,True
3967,94,7,Es Teh Manis,Beverage,2,5000,10000,2025-06-21,20:49:56.877161,Saturday,June,True
3968,94,6,Soto Ayam,Soup,3,20000,60000,2025-06-21,20:49:56.877161,Saturday,June,True
3969,66,2,Mie Goreng,Main Course,2,22000,44000,2025-06-21,21:23:56.877161,Saturday,June,True
3970,66,3,Ayam Goreng,Main Course,2,30000,60000,2025-06-21,21:23:56.877161,Saturday,June,True
3971,72,1,Nasi Goreng,Main Course,1,25000,25000,2025-06-21,19:28:56.877161,Saturday,June,True
3972,72,10,Es Campur,Dessert,3,15000,45000,2025-06-21,19:28:56.877161,Saturday,June,True
3973,72,7,Es Teh Manis,Beverage,1,5000,5000,2025-06-21,19:28:56.877161,Saturday,June,True
3974,92,9,Pisang Goreng,Dessert,1,12000,12000,2025-06-21,13:47:56.877161,Saturday,June,True
3975,26,2,Mie Goreng,Main Course,1,22000,22000,2025-06-21,13:46:56.877161,Saturday,June,True
3976,26,4,Sate Ayam,Main Course,3,28000,84000,2025-06-21,13:46:56.877161,Saturday,June,True
3977,88,10,Es Campur,Dessert,1,15000,15000,2025-06-21,18:36:56.877161,Saturday,June,True
3978,47,9,Pisang Goreng,Dessert,2,12000,24000,2025-06-21,10:38:56.877161,Saturday,June,True
3979,27,1,Nasi Goreng,Main Course,1,25000,25000,2025-06-21,13:22:56.877161,Saturday,June,True
3980,27,4,Sate Ayam,Main Course,1,28000,28000,2025-06-21,13:22:56.877161,Saturday,June,True
3981,27,2,Mie Goreng,Main Course,2,22000,44000,2025-06-21,13:22:56.877161,Saturday,June,True
3982,27,6,Soto Ayam,Soup,3,20000,60000,2025-06-21,13:22:56.877161,Saturday,June,True
3983,54,10,Es Campur,Dessert,1,15000,15000,2025-06-21,15:41:56.877161,Saturday,June,True
3984,54,1,Nasi Goreng,Main Course,2,25000,50000,2025-06-21,15:41:56.877161,Saturday,June,True
3985,54,2,Mie Goreng,Main Course,1,22000,22000,2025-06-21,15:41:56.877161,Saturday,June,True
3986,71,3,Ayam Goreng,Main Course,1,30000,30000,2025-06-22,20:05:56.877161,Sunday,June,True
3987,71,6,Soto Ayam,Soup,1,20000,20000,2025-06-22,20:05:56.877161,Sunday,June,True
3988,71,10,Es Campur,Dessert,2,15000,30000,2025-06-22,20:05:56.877161,Sunday,June,True
3989,71,5,Gado-gado,Appetizer,2,18000,36000,2025-06-22,20:05:56.877161,Sunday,June,True
3990,62,5,Gado-gado,Appetizer,2,18000,36000,2025-06-22,14:59:56.877161,Sunday,June,True
3991,62,4,Sate Ayam,Main Course,2,28000,56000,2025-06-22,14:59:56.877161,Sunday,June,True
3992,62,3,Ayam Goreng,Main Course,3,30000,90000,2025-06-22,14:59:56.877161,Sunday,June,True
3993,66,8,Es Jeruk,Beverage,2,8000,16000,2025-06-22,18:52:56.877161,Sunday,June,True
3994,66,5,Gado-gado,Appetizer,1,18000,18000,2025-06-22,18:52:56.877161,Sunday,June,True
3995,27,5,Gado-gado,Appetizer,2,18000,36000,2025-06-22,10:06:56.877161,Sunday,June,True
3996,32,9,Pisang Goreng,Dessert,2,12000,24000,2025-06-22,21:28:56.877161,Sunday,June,True
3997,85,8,Es Jeruk,Beverage,2,8000,16000,2025-06-22,10:34:56.877161,Sunday,June,True
3998,85,10,Es Campur,Dessert,1,15000,15000,2025-06-22,10:34:56.877161,Sunday,June,True
3999,85,9,Pisang Goreng,Dessert,2,12000,24000,2025-06-22,10:34:56.877161,Sunday,June,True
4000,84,3,Ayam Goreng,Main Course,3,30000,90000,2025-06-22,20:15:56.877161,Sunday,June,True
4001,38,1,Nasi Goreng,Main Course,3,25000,75000,2025-06-22,21:17:56.877161,Sunday,June,True
4002,38,2,Mie Goreng,Main Course,2,22000,44000,2025-06-22,21:17:56.877161,Sunday,June,True
4003,38,9,Pisang Goreng,Dessert,3,12000,36000,2025-06-22,21:17:56.877161,Sunday,June,True
4004,38,6,Soto Ayam,Soup,1,20000,20000,2025-06-22,21:17:56.877161,Sunday,June,True
4005,83,1,Nasi Goreng,Main Course,2,25000,50000,2025-06-22,22:52:56.877161,Sunday,June,True
4006,83,3,Ayam Goreng,Main Course,2,30000,60000,2025-06-22,22:52:56.877161,Sunday,June,True
4007,83,4,Sate Ayam,Main Course,3,28000,84000,2025-06-22,22:52:56.877161,Sunday,June,True
4008,88,7,Es Teh Manis,Beverage,1,5000,5000,2025-06-22,16:36:56.877161,Sunday,June,True
4009,27,5,Gado-gado,Appetizer,1,18000,18000,2025-06-22,12:04:56.877161,Sunday,June,True
4010,27,7,Es Teh Manis,Beverage,1,5000,5000,2025-06-22,12:04:56.877161,Sunday,June,True
4011,48,5,Gado-gado,Appetizer,2,18000,36000,2025-06-22,21:24:56.877161,Sunday,June,True
4012,48,7,Es Teh Manis,Beverage,2,5000,10000,2025-06-22,21:24:56.877161,Sunday,June,True
4013,75,8,Es Jeruk,Beverage,1,8000,8000,2025-06-22,10:35:56.877161,Sunday,June,True
4014,75,5,Gado-gado,Appetizer,3,18000,54000,2025-06-22,10:35:56.877161,Sunday,June,True
4015,5,1,Nasi Goreng,Main Course,2,25000,50000,2025-06-22,12:41:56.877161,Sunday,June,True
4016,5,2,Mie Goreng,Main Course,3,22000,66000,2025-06-22,12:41:56.877161,Sunday,June,True
4017,4,3,Ayam Goreng,Main Course,3,30000,90000,2025-06-23,22:12:56.877161,Monday,June,False
4018,4,2,Mie Goreng,Main Course,1,22000,22000,2025-06-23,22:12:56.877161,Monday,June,False
4019,61,3,Ayam Goreng,Main Course,2,30000,60000,2025-06-23,12:06:56.877161,Monday,June,False
4020,61,10,Es Campur,Dessert,3,15000,45000,2025-06-23,12:06:56.877161,Monday,June,False
4021,61,4,Sate Ayam,Main Course,2,28000,56000,2025-06-23,12:06:56.877161,Monday,June,False
4022,61,2,Mie Goreng,Main Course,3,22000,66000,2025-06-23,12:06:56.877161,Monday,June,False
4023,5,7,Es Teh Manis,Beverage,1,5000,5000,2025-06-23,15:11:56.877161,Monday,June,False
4024,5,10,Es Campur,Dessert,3,15000,45000,2025-06-23,15:11:56.877161,Monday,June,False
4025,5,1,Nasi Goreng,Main Course,3,25000,75000,2025-06-23,15:11:56.877161,Monday,June,False
4026,5,8,Es Jeruk,Beverage,3,8000,24000,2025-06-23,15:11:56.877161,Monday,June,False
4027,70,3,Ayam Goreng,Main Course,2,30000,60000,2025-06-23,17:30:56.877161,Monday,June,False
4028,70,9,Pisang Goreng,Dessert,3,12000,36000,2025-06-23,17:30:56.877161,Monday,June,False
4029,37,8,Es Jeruk,Beverage,1,8000,8000,2025-06-23,13:26:56.877161,Monday,June,False
4030,22,1,Nasi Goreng,Main Course,3,25000,75000,2025-06-23,15:11:56.877161,Monday,June,False
4031,22,4,Sate Ayam,Main Course,2,28000,56000,2025-06-23,15:11:56.877161,Monday,June,False
4032,22,2,Mie Goreng,Main Course,2,22000,44000,2025-06-23,15:11:56.877161,Monday,June,False
4033,24,9,Pisang Goreng,Dessert,3,12000,36000,2025-06-23,17:27:56.877161,Monday,June,False
4034,24,5,Gado-gado,Appetizer,1,18000,18000,2025-06-23,17:27:56.877161,Monday,June,False
4035,24,6,Soto Ayam,Soup,1,20000,20000,2025-06-23,17:27:56.877161,Monday,June,False
4036,69,2,Mie Goreng,Main Course,3,22000,66000,2025-06-23,10:00:56.877161,Monday,June,False
4037,69,9,Pisang Goreng,Dessert,2,12000,24000,2025-06-23,10:00:56.877161,Monday,June,False
4038,69,4,Sate Ayam,Main Course,2,28000,56000,2025-06-23,10:00:56.877161,Monday,June,False
4039,69,1,Nasi Goreng,Main Course,1,25000,25000,2025-06-23,10:00:56.877161,Monday,June,False
4040,12,8,Es Jeruk,Beverage,2,8000,16000,2025-06-23,20:13:56.877161,Monday,June,False
4041,12,2,Mie Goreng,Main Course,3,22000,66000,2025-06-23,20:13:56.877161,Monday,June,False
4042,12,10,Es Campur,Dessert,3,15000,45000,2025-06-23,20:13:56.877161,Monday,June,False
4043,12,4,Sate Ayam,Main Course,2,28000,56000,2025-06-23,20:13:56.877161,Monday,June,False
4044,40,9,Pisang Goreng,Dessert,1,12000,12000,2025-06-23,13:40:56.877161,Monday,June,False
4045,40,5,Gado-gado,Appetizer,2,18000,36000,2025-06-23,13:40:56.877161,Monday,June,False
4046,84,1,Nasi Goreng,Main Course,1,25000,25000,2025-06-23,20:39:56.877161,Monday,June,False
4047,37,3,Ayam Goreng,Main Course,2,30000,60000,2025-06-23,10:56:56.877161,Monday,June,False
4048,30,2,Mie Goreng,Main Course,3,22000,66000,2025-06-23,11:02:56.877161,Monday,June,False
4049,30,1,Nasi Goreng,Main Course,1,25000,25000,2025-06-23,11:02:56.877161,Monday,June,False
4050,30,3,Ayam Goreng,Main Course,2,30000,60000,2025-06-23,11:02:56.877161,Monday,June,False
4051,10,1,Nasi Goreng,Main Course,1,25000,25000,2025-06-23,11:48:56.877161,Monday,June,False
4052,10,8,Es Jeruk,Beverage,2,8000,16000,2025-06-23,11:48:56.877161,Monday,June,False
4053,10,2,Mie Goreng,Main Course,3,22000,66000,2025-06-23,11:48:56.877161,Monday,June,False
4054,10,3,Ayam Goreng,Main Course,2,30000,60000,2025-06-23,11:48:56.877161,Monday,June,False
4055,41,5,Gado-gado,Appetizer,2,18000,36000,2025-06-23,15:17:56.877161,Monday,June,False
4056,41,8,Es Jeruk,Beverage,1,8000,8000,2025-06-23,15:17:56.877161,Monday,June,False
4057,41,6,Soto Ayam,Soup,3,20000,60000,2025-06-23,15:17:56.877161,Monday,June,False
4058,41,7,Es Teh Manis,Beverage,3,5000,15000,2025-06-23,15:17:56.877161,Monday,June,False
4059,36,3,Ayam Goreng,Main Course,2,30000,60000,2025-06-23,20:19:56.877161,Monday,June,False
4060,13,2,Mie Goreng,Main Course,3,22000,66000,2025-06-23,17:09:56.877161,Monday,June,False
4061,13,4,Sate Ayam,Main Course,2,28000,56000,2025-06-23,17:09:56.877161,Monday,June,False
4062,13,9,Pisang Goreng,Dessert,1,12000,12000,2025-06-23,17:09:56.877161,Monday,June,False
4063,18,6,Soto Ayam,Soup,3,20000,60000,2025-06-23,19:38:56.877161,Monday,June,False
4064,18,1,Nasi Goreng,Main Course,2,25000,50000,2025-06-23,19:38:56.877161,Monday,June,False
4065,65,5,Gado-gado,Appetizer,1,18000,18000,2025-06-23,13:23:56.877161,Monday,June,False
4066,65,7,Es Teh Manis,Beverage,3,5000,15000,2025-06-23,13:23:56.877161,Monday,June,False
4067,65,2,Mie Goreng,Main Course,2,22000,44000,2025-06-23,13:23:56.877161,Monday,June,False
4068,72,10,Es Campur,Dessert,3,15000,45000,2025-06-23,16:04:56.877161,Monday,June,False
4069,72,4,Sate Ayam,Main Course,1,28000,28000,2025-06-23,16:04:56.877161,Monday,June,False
4070,72,3,Ayam Goreng,Main Course,3,30000,90000,2025-06-23,16:04:56.877161,Monday,June,False
4071,50,5,Gado-gado,Appetizer,3,18000,54000,2025-06-23,20:46:56.877161,Monday,June,False
4072,50,8,Es Jeruk,Beverage,2,8000,16000,2025-06-23,20:46:56.877161,Monday,June,False
4073,6,5,Gado-gado,Appetizer,3,18000,54000,2025-06-23,22:58:56.877161,Monday,June,False
4074,76,6,Soto Ayam,Soup,1,20000,20000,2025-06-23,19:26:56.877161,Monday,June,False
4075,76,9,Pisang Goreng,Dessert,3,12000,36000,2025-06-23,19:26:56.877161,Monday,June,False
4076,76,1,Nasi Goreng,Main Course,2,25000,50000,2025-06-23,19:26:56.877161,Monday,June,False
4077,76,10,Es Campur,Dessert,3,15000,45000,2025-06-23,19:26:56.877161,Monday,June,False
4078,86,5,Gado-gado,Appetizer,1,18000,18000,2025-06-23,14:27:56.877161,Monday,June,False
4079,6,4,Sate Ayam,Main Course,3,28000,84000,2025-06-23,17:12:56.877161,Monday,June,False
4080,6,8,Es Jeruk,Beverage,1,8000,8000,2025-06-23,17:12:56.877161,Monday,June,False
4081,14,6,Soto Ayam,Soup,1,20000,20000,2025-06-23,18:20:56.877161,Monday,June,False
4082,14,1,Nasi Goreng,Main Course,2,25000,50000,2025-06-23,18:20:56.877161,Monday,June,False
4083,14,2,Mie Goreng,Main Course,3,22000,66000,2025-06-23,18:20:56.877161,Monday,June,False
4084,14,9,Pisang Goreng,Dessert,3,12000,36000,2025-06-23,18:20:56.877161,Monday,June,False
4085,20,8,Es Jeruk,Beverage,2,8000,16000,2025-06-23,22:01:56.877161,Monday,June,False
4086,57,6,Soto Ayam,Soup,3,20000,60000,2025-06-23,19:35:56.877161,Monday,June,False
4087,48,8,Es Jeruk,Beverage,1,8000,8000,2025-06-23,18:21:56.877161,Monday,June,False
4088,48,10,Es Campur,Dessert,1,15000,15000,2025-06-23,18:21:56.877161,Monday,June,False
4089,48,6,Soto Ayam,Soup,2,20000,40000,2025-06-23,18:21:56.877161,Monday,June,False
4090,48,4,Sate Ayam,Main Course,3,28000,84000,2025-06-23,18:21:56.877161,Monday,June,False
4091,48,1,Nasi Goreng,Main Course,1,25000,25000,2025-06-23,11:02:56.877161,Monday,June,False
4092,48,9,Pisang Goreng,Dessert,2,12000,24000,2025-06-23,11:02:56.877161,Monday,June,False
4093,48,2,Mie Goreng,Main Course,3,22000,66000,2025-06-23,11:02:56.877161,Monday,June,False
4094,48,6,Soto Ayam,Soup,2,20000,40000,2025-06-23,11:02:56.877161,Monday,June,False
4095,82,6,Soto Ayam,Soup,3,20000,60000,2025-06-23,18:18:56.877161,Monday,June,False
4096,82,4,Sate Ayam,Main Course,2,28000,56000,2025-06-23,18:18:56.877161,Monday,June,False
4097,82,7,Es Teh Manis,Beverage,3,5000,15000,2025-06-23,18:18:56.877161,Monday,June,False
4098,6,10,Es Campur,Dessert,2,15000,30000,2025-06-23,22:12:56.877161,Monday,June,False
4099,6,5,Gado-gado,Appetizer,3,18000,54000,2025-06-23,22:12:56.877161,Monday,June,False
4100,6,7,Es Teh Manis,Beverage,3,5000,15000,2025-06-23,22:12:56.877161,Monday,June,False
4101,6,6,Soto Ayam,Soup,3,20000,60000,2025-06-23,22:12:56.877161,Monday,June,False
4102,59,9,Pisang Goreng,Dessert,1,12000,12000,2025-06-23,11:14:56.877161,Monday,June,False
4103,75,5,Gado-gado,Appetizer,2,18000,36000,2025-06-23,19:03:56.877161,Monday,June,False
4104,75,1,Nasi Goreng,Main Course,3,25000,75000,2025-06-23,19:03:56.877161,Monday,June,False
4105,57,4,Sate Ayam,Main Course,3,28000,84000,2025-06-24,12:55:56.877161,Tuesday,June,False
4106,57,7,Es Teh Manis,Beverage,1,5000,5000,2025-06-24,12:55:56.877161,Tuesday,June,False
4107,57,9,Pisang Goreng,Dessert,1,12000,12000,2025-06-24,12:55:56.877161,Tuesday,June,False
4108,57,5,Gado-gado,Appetizer,2,18000,36000,2025-06-24,12:55:56.877161,Tuesday,June,False
4109,51,9,Pisang Goreng,Dessert,1,12000,12000,2025-06-24,18:03:56.877161,Tuesday,June,False
4110,51,1,Nasi Goreng,Main Course,1,25000,25000,2025-06-24,18:03:56.877161,Tuesday,June,False
4111,51,8,Es Jeruk,Beverage,3,8000,24000,2025-06-24,18:03:56.877161,Tuesday,June,False
4112,51,7,Es Teh Manis,Beverage,1,5000,5000,2025-06-24,18:03:56.877161,Tuesday,June,False
4113,85,10,Es Campur,Dessert,3,15000,45000,2025-06-24,18:41:56.877161,Tuesday,June,False
4114,85,2,Mie Goreng,Main Course,3,22000,66000,2025-06-24,18:41:56.877161,Tuesday,June,False
4115,85,3,Ayam Goreng,Main Course,3,30000,90000,2025-06-24,18:41:56.877161,Tuesday,June,False
4116,76,3,Ayam Goreng,Main Course,3,30000,90000,2025-06-24,19:04:56.877161,Tuesday,June,False
4117,76,10,Es Campur,Dessert,1,15000,15000,2025-06-24,19:11:56.877161,Tuesday,June,False
4118,76,9,Pisang Goreng,Dessert,1,12000,12000,2025-06-24,19:11:56.877161,Tuesday,June,False
4119,34,6,Soto Ayam,Soup,2,20000,40000,2025-06-24,15:49:56.877161,Tuesday,June,False
4120,34,9,Pisang Goreng,Dessert,2,12000,24000,2025-06-24,17:33:56.877161,Tuesday,June,False
4121,92,6,Soto Ayam,Soup,2,20000,40000,2025-06-24,19:21:56.877161,Tuesday,June,False
4122,92,2,Mie Goreng,Main Course,1,22000,22000,2025-06-24,19:21:56.877161,Tuesday,June,False
4123,92,8,Es Jeruk,Beverage,3,8000,24000,2025-06-24,19:21:56.877161,Tuesday,June,False
4124,92,4,Sate Ayam,Main Course,3,28000,84000,2025-06-24,19:21:56.877161,Tuesday,June,False
4125,81,9,Pisang Goreng,Dessert,1,12000,12000,2025-06-24,11:35:56.877161,Tuesday,June,False
4126,81,6,Soto Ayam,Soup,3,20000,60000,2025-06-24,11:35:56.877161,Tuesday,June,False
4127,39,9,Pisang Goreng,Dessert,1,12000,12000,2025-06-24,11:06:56.877161,Tuesday,June,False
4128,29,6,Soto Ayam,Soup,1,20000,20000,2025-06-25,17:49:56.877161,Wednesday,June,False
4129,29,3,Ayam Goreng,Main Course,2,30000,60000,2025-06-25,17:49:56.877161,Wednesday,June,False
4130,56,4,Sate Ayam,Main Course,2,28000,56000,2025-06-25,19:19:56.877161,Wednesday,June,False
4131,56,10,Es Campur,Dessert,2,15000,30000,2025-06-25,19:19:56.877161,Wednesday,June,False
4132,63,1,Nasi Goreng,Main Course,1,25000,25000,2025-06-25,16:55:56.877161,Wednesday,June,False
4133,63,4,Sate Ayam,Main Course,3,28000,84000,2025-06-25,16:55:56.877161,Wednesday,June,False
4134,75,5,Gado-gado,Appetizer,2,18000,36000,2025-06-25,20:42:56.877161,Wednesday,June,False
4135,75,10,Es Campur,Dessert,2,15000,30000,2025-06-25,20:42:56.877161,Wednesday,June,False
4136,75,1,Nasi Goreng,Main Course,1,25000,25000,2025-06-25,20:42:56.877161,Wednesday,June,False
4137,80,5,Gado-gado,Appetizer,3,18000,54000,2025-06-25,11:34:56.877161,Wednesday,June,False
4138,80,6,Soto Ayam,Soup,1,20000,20000,2025-06-25,11:34:56.877161,Wednesday,June,False
4139,31,7,Es Teh Manis,Beverage,1,5000,5000,2025-06-25,16:20:56.877161,Wednesday,June,False
4140,31,4,Sate Ayam,Main Course,1,28000,28000,2025-06-25,16:20:56.877161,Wednesday,June,False
4141,83,7,Es Teh Manis,Beverage,1,5000,5000,2025-06-25,16:19:56.877161,Wednesday,June,False
4142,83,4,Sate Ayam,Main Course,2,28000,56000,2025-06-25,16:19:56.877161,Wednesday,June,False
4143,83,1,Nasi Goreng,Main Course,2,25000,50000,2025-06-25,16:19:56.877161,Wednesday,June,False
4144,78,7,Es Teh Manis,Beverage,3,5000,15000,2025-06-25,14:52:56.877161,Wednesday,June,False
4145,78,9,Pisang Goreng,Dessert,1,12000,12000,2025-06-25,14:52:56.877161,Wednesday,June,False
4146,78,6,Soto Ayam,Soup,2,20000,40000,2025-06-25,14:52:56.877161,Wednesday,June,False
4147,79,9,Pisang Goreng,Dessert,2,12000,24000,2025-06-25,22:16:56.877161,Wednesday,June,False
4148,79,10,Es Campur,Dessert,3,15000,45000,2025-06-25,22:16:56.877161,Wednesday,June,False
4149,79,8,Es Jeruk,Beverage,1,8000,8000,2025-06-25,22:16:56.877161,Wednesday,June,False
4150,79,6,Soto Ayam,Soup,3,20000,60000,2025-06-25,22:16:56.877161,Wednesday,June,False
4151,27,2,Mie Goreng,Main Course,3,22000,66000,2025-06-25,10:20:56.877161,Wednesday,June,False
4152,27,1,Nasi Goreng,Main Course,2,25000,50000,2025-06-25,10:20:56.877161,Wednesday,June,False
4153,27,10,Es Campur,Dessert,1,15000,15000,2025-06-25,10:20:56.877161,Wednesday,June,False
4154,13,7,Es Teh Manis,Beverage,1,5000,5000,2025-06-25,15:01:56.877161,Wednesday,June,False
4155,13,1,Nasi Goreng,Main Course,2,25000,50000,2025-06-25,15:01:56.877161,Wednesday,June,False
4156,13,3,Ayam Goreng,Main Course,2,30000,60000,2025-06-25,15:01:56.877161,Wednesday,June,False
4157,40,10,Es Campur,Dessert,1,15000,15000,2025-06-25,19:46:56.877161,Wednesday,June,False
4158,42,7,Es Teh Manis,Beverage,3,5000,15000,2025-06-25,10:24:56.877161,Wednesday,June,False
4159,42,10,Es Campur,Dessert,3,15000,45000,2025-06-25,10:24:56.877161,Wednesday,June,False
4160,42,3,Ayam Goreng,Main Course,1,30000,30000,2025-06-25,10:24:56.877161,Wednesday,June,False
4161,42,6,Soto Ayam,Soup,3,20000,60000,2025-06-25,10:24:56.877161,Wednesday,June,False
4162,25,6,Soto Ayam,Soup,1,20000,20000,2025-06-25,10:07:56.877161,Wednesday,June,False
4163,6,7,Es Teh Manis,Beverage,2,5000,10000,2025-06-25,11:39:56.877161,Wednesday,June,False
4164,6,2,Mie Goreng,Main Course,3,22000,66000,2025-06-25,11:39:56.877161,Wednesday,June,False
4165,6,6,Soto Ayam,Soup,2,20000,40000,2025-06-25,11:39:56.877161,Wednesday,June,False
4166,6,1,Nasi Goreng,Main Course,2,25000,50000,2025-06-25,11:39:56.877161,Wednesday,June,False
4167,69,10,Es Campur,Dessert,2,15000,30000,2025-06-25,17:42:56.877161,Wednesday,June,False
4168,69,4,Sate Ayam,Main Course,1,28000,28000,2025-06-25,17:42:56.877161,Wednesday,June,False
4169,69,9,Pisang Goreng,Dessert,1,12000,12000,2025-06-25,17:42:56.877161,Wednesday,June,False
4170,92,4,Sate Ayam,Main Course,1,28000,28000,2025-06-25,10:27:56.877161,Wednesday,June,False
4171,92,7,Es Teh Manis,Beverage,2,5000,10000,2025-06-25,10:27:56.877161,Wednesday,June,False
4172,8,8,Es Jeruk,Beverage,3,8000,24000,2025-06-25,10:52:56.877161,Wednesday,June,False
4173,8,5,Gado-gado,Appetizer,2,18000,36000,2025-06-25,10:52:56.877161,Wednesday,June,False
4174,8,7,Es Teh Manis,Beverage,1,5000,5000,2025-06-25,10:52:56.877161,Wednesday,June,False
4175,8,9,Pisang Goreng,Dessert,1,12000,12000,2025-06-25,10:52:56.877161,Wednesday,June,False
4176,58,7,Es Teh Manis,Beverage,3,5000,15000,2025-06-26,13:53:56.877161,Thursday,June,False
4177,58,5,Gado-gado,Appetizer,3,18000,54000,2025-06-26,13:53:56.877161,Thursday,June,False
4178,94,7,Es Teh Manis,Beverage,3,5000,15000,2025-06-26,20:15:56.877161,Thursday,June,False
4179,94,5,Gado-gado,Appetizer,2,18000,36000,2025-06-26,20:15:56.877161,Thursday,June,False
4180,94,8,Es Jeruk,Beverage,2,8000,16000,2025-06-26,20:15:56.877161,Thursday,June,False
4181,94,3,Ayam Goreng,Main Course,2,30000,60000,2025-06-26,20:15:56.877161,Thursday,June,False
4182,69,10,Es Campur,Dessert,2,15000,30000,2025-06-26,20:34:56.877161,Thursday,June,False
4183,10,8,Es Jeruk,Beverage,3,8000,24000,2025-06-26,22:41:56.877161,Thursday,June,False
4184,10,10,Es Campur,Dessert,3,15000,45000,2025-06-26,22:41:56.877161,Thursday,June,False
4185,10,9,Pisang Goreng,Dessert,2,12000,24000,2025-06-26,22:41:56.877161,Thursday,June,False
4186,22,9,Pisang Goreng,Dessert,3,12000,36000,2025-06-26,10:44:56.877161,Thursday,June,False
4187,22,3,Ayam Goreng,Main Course,3,30000,90000,2025-06-26,10:44:56.877161,Thursday,June,False
4188,8,5,Gado-gado,Appetizer,2,18000,36000,2025-06-26,20:15:56.877161,Thursday,June,False
4189,8,4,Sate Ayam,Main Course,2,28000,56000,2025-06-26,20:15:56.877161,Thursday,June,False
